<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FB.US,5,20200928,175500,256.44,256.465,255.81,256.205,105350,0
FB.US,5,20200928,180000,256.21,256.3,255.8,255.825,146697,0
FB.US,5,20200928,180500,255.85,256.36,255.72,256.21,110407,0
FB.US,5,20200928,181000,256.182,256.21,255.82,256.07,62123,0
FB.US,5,20200928,181500,256.04,256.4,255.57,255.777,89386,0
FB.US,5,20200928,182000,255.75,256.005,255.53,255.84,76276,0
FB.US,5,20200928,182500,255.73,256.2,255.653,256.17,56433,0
FB.US,5,20200928,183000,256.16,256.26,255.8,256.175,75389,0
FB.US,5,20200928,183500,256.183,256.24,255.83,256.06,90014,0
FB.US,5,20200928,184000,256.08,256.18,255.84,256.065,141443,0
FB.US,5,20200928,184500,256.06,256.14,255.89,256.06,117386,0
FB.US,5,20200928,185000,256.04,256.535,256.04,256.34,110396,0
FB.US,5,20200928,185500,256.305,256.5,256.19,256.49,84537,0
FB.US,5,20200928,190000,256.48,256.57,256.08,256.25,111019,0
FB.US,5,20200928,190500,256.23,256.325,256.02,256.11,116866,0
FB.US,5,20200928,191000,256.12,256.21,255.715,255.92,93620,0
FB.US,5,20200928,191500,255.93,256.1,255.84,255.97,49472,0
FB.US,5,20200928,192000,255.94,256.87,255.94,256.832,105747,0
FB.US,5,20200928,192500,256.81,257.084,256.65,256.65,86783,0
FB.US,5,20200928,193000,256.7,256.83,256.35,256.705,150425,0
FB.US,5,20200928,193500,256.72,256.76,256.35,256.51,81323,0
FB.US,5,20200928,194000,256.53,256.73,256.321,256.455,98521,0
FB.US,5,20200928,194500,256.45,256.78,256.38,256.72,68862,0
FB.US,5,20200928,195000,256.75,256.76,256.48,256.52,59920,0
FB.US,5,20200928,195500,256.475,256.709,256.16,256.315,147027,0
FB.US,5,20200928,200000,256.315,256.58,256.02,256.271,101022,0
FB.US,5,20200928,200500,256.27,256.5,256.12,256.37,91952,0
FB.US,5,20200928,201000,256.383,256.71,256.28,256.43,133767,0
FB.US,5,20200928,201500,256.47,256.71,256.3,256.32,81993,0
FB.US,5,20200928,202000,256.3,256.33,255.86,255.98,109984,0
FB.US,5,20200928,202500,255.97,256.515,255.93,256.44,94733,0
FB.US,5,20200928,203000,256.45,256.79,256.39,256.594,142128,0
FB.US,5,20200928,203500,256.61,256.67,256.17,256.56,133936,0
FB.US,5,20200928,204000,256.565,256.7,256.33,256.64,118137,0
FB.US,5,20200928,204500,256.6,256.95,256.46,256.51,123028,0
FB.US,5,20200928,205000,256.53,256.85,256.435,256.5,148391,0
FB.US,5,20200928,205500,256.5,256.85,256.3,256.757,92018,0
FB.US,5,20200928,210000,256.745,256.88,256.56,256.71,112966,0
FB.US,5,20200928,210500,256.66,256.93,256.55,256.58,107237,0
FB.US,5,20200928,211000,256.61,256.85,256.55,256.74,138595,0
FB.US,5,20200928,211500,256.74,256.98,256.5,256.905,196999,0
FB.US,5,20200928,212000,256.91,257.09,256.8,256.92,229192,0
FB.US,5,20200928,212500,256.905,257.085,256.81,256.86,106755,0
FB.US,5,20200928,213000,256.84,256.852,255.833,256.26,184348,0
FB.US,5,20200928,213500,256.27,256.85,256.19,256.7,170539,0
FB.US,5,20200928,214000,256.66,257.118,256.64,257,197432,0
FB.US,5,20200928,214500,256.99,257.08,256.62,256.657,193472,0
FB.US,5,20200928,215000,256.62,256.99,256.03,256.87,294131,0
FB.US,5,20200928,215500,256.86,257.01,256.48,256.82,2402312,0
FB.US,5,20200929,153000,257.81,258.84,256.9,258.628,411204,0
FB.US,5,20200929,153500,258.66,260.59,258.59,260.412,505776,0
FB.US,5,20200929,154000,260.34,260.93,259.12,259.725,416949,0
FB.US,5,20200929,154500,259.71,261.39,259.64,260.61,514250,0
FB.US,5,20200929,155000,260.629,261.44,260.37,260.75,258245,0
FB.US,5,20200929,155500,260.71,260.75,260.108,260.72,369065,0
FB.US,5,20200929,160000,260.75,261.06,260.205,260.49,287701,0
FB.US,5,20200929,160500,260.5,260.59,259.92,260.36,154567,0
FB.US,5,20200929,161000,260.45,260.85,259.93,259.93,219126,0
FB.US,5,20200929,161500,259.975,260.1,259.27,259.45,204568,0
FB.US,5,20200929,162000,259.43,259.71,259.17,259.35,187802,0
FB.US,5,20200929,162500,259.35,259.69,259.01,259.38,193481,0
FB.US,5,20200929,163000,259.34,259.42,258.4,258.46,134098,0
FB.US,5,20200929,163500,258.45,258.88,258.14,258.48,145428,0
FB.US,5,20200929,164000,258.52,258.88,258.402,258.59,154598,0
FB.US,5,20200929,164500,258.54,258.72,258.15,258.623,137840,0
FB.US,5,20200929,165000,258.617,259.62,258.617,259.6,168588,0
FB.US,5,20200929,165500,259.6,259.675,259.22,259.34,127630,0
FB.US,5,20200929,170000,259.35,259.577,258.675,259.23,153314,0
FB.US,5,20200929,170500,259.21,259.77,259.1,259.76,116450,0
FB.US,5,20200929,171000,259.72,260.08,259.55,259.8,266341,0
FB.US,5,20200929,171500,259.82,260.23,259.77,260.03,178305,0
FB.US,5,20200929,172000,260.025,260.22,259.73,259.9,191555,0
FB.US,5,20200929,172500,259.895,260.08,259.65,260,149959,0
FB.US,5,20200929,173000,259.985,260.07,259.72,259.953,135915,0
FB.US,5,20200929,173500,259.93,260.71,259.93,260.607,144768,0
FB.US,5,20200929,174000,260.6,260.813,259.66,259.987,197071,0
FB.US,5,20200929,174500,259.97,260.056,258.63,258.63,191590,0
FB.US,5,20200929,175000,258.644,259.16,258.59,259.09,124403,0
FB.US,5,20200929,175500,259.09,259.55,258.93,258.96,152293,0
FB.US,5,20200929,180000,258.9,258.98,258.4,258.45,184637,0
FB.US,5,20200929,180500,258.44,259,258.44,258.87,105585,0
FB.US,5,20200929,181000,258.894,259.015,258.66,258.815,77106,0
FB.US,5,20200929,181500,258.81,259,258.68,258.84,84387,0
FB.US,5,20200929,182000,258.82,259.09,258.698,258.72,193500,0
FB.US,5,20200929,182500,258.69,259.08,258.564,259.05,101316,0
FB.US,5,20200929,183000,259.065,259.46,259.05,259.358,79059,0
FB.US,5,20200929,183500,259.38,259.788,259.32,259.52,95207,0
FB.US,5,20200929,184000,259.52,259.69,259.31,259.36,97031,0
FB.US,5,20200929,184500,259.355,259.55,258.913,259.19,120662,0
FB.US,5,20200929,185000,259.2,259.42,259.09,259.42,84325,0
FB.US,5,20200929,185500,259.42,259.75,259.3,259.689,153456,0
FB.US,5,20200929,190000,259.677,259.75,259.11,259.28,154035,0
FB.US,5,20200929,190500,259.29,259.325,258.6,258.78,116044,0
FB.US,5,20200929,191000,258.766,258.9,258.29,258.47,99230,0
FB.US,5,20200929,191500,258.455,258.78,258.25,258.75,83681,0
FB.US,5,20200929,192000,258.75,258.78,258.49,258.68,61069,0
FB.US,5,20200929,192500,258.719,259.13,258.7,259.1,81691,0
FB.US,5,20200929,193000,259.09,259.28,258.93,259.218,74022,0
FB.US,5,20200929,193500,259.22,259.52,259.22,259.33,60040,0
FB.US,5,20200929,194000,259.34,259.59,259.31,259.39,81206,0
FB.US,5,20200929,194500,259.39,259.48,259.22,259.22,71404,0
FB.US,5,20200929,195000,259.23,259.62,259.218,259.425,146465,0
FB.US,5,20200929,195500,259.43,259.47,259.17,259.35,91464,0
FB.US,5,20200929,200000,259.38,259.48,259.15,259.37,101281,0
FB.US,5,20200929,200500,259.38,260.21,259.36,260.2,172295,0
FB.US,5,20200929,201000,260.18,260.35,259.77,259.95,154972,0
FB.US,5,20200929,201500,259.95,260.05,259.52,259.98,117208,0
FB.US,5,20200929,202000,259.975,260.08,259.75,259.88,88118,0
FB.US,5,20200929,202500,259.863,260.35,259.86,260.27,93539,0
FB.US,5,20200929,203000,260.3,260.87,260.18,260.83,156276,0
FB.US,5,20200929,203500,260.84,261.34,260.75,261.22,252707,0
FB.US,5,20200929,204000,261.228,261.35,261.04,261.168,144451,0
FB.US,5,20200929,204500,261.185,261.26,260.859,261.099,198468,0
FB.US,5,20200929,205000,261.12,261.74,261.095,261.27,236104,0
FB.US,5,20200929,205500,261.286,261.56,261.16,261.29,177100,0
FB.US,5,20200929,210000,261.286,261.68,261.09,261.6,148409,0
FB.US,5,20200929,210500,261.59,261.972,261.152,261.972,188893,0
FB.US,5,20200929,211000,261.965,262.72,261.818,262.029,333627,0
FB.US,5,20200929,211500,262.025,262.28,261.83,262.17,182407,0
FB.US,5,20200929,212000,262.17,262.24,261.275,261.49,190965,0
FB.US,5,20200929,212500,261.47,261.53,261.06,261.14,143628,0
FB.US,5,20200929,213000,261.17,261.76,261.08,261.64,191182,0
FB.US,5,20200929,213500,261.64,261.68,260.81,260.98,192785,0
FB.US,5,20200929,214000,260.99,261.66,260.84,261.53,194074,0
FB.US,5,20200929,214500,261.55,262.49,261.49,262.43,295019,0
FB.US,5,20200929,215000,262.45,263.33,262.15,262.88,553210,0
FB.US,5,20200929,215500,262.871,262.9,261.62,261.79,1727161,0
FB.US,5,20200930,153000,261.98,263.24,261.71,262.64,460936,0
FB.US,5,20200930,153500,262.608,262.8,261.59,261.92,138779,0
FB.US,5,20200930,154000,261.905,262.27,261.17,261.72,147294,0
FB.US,5,20200930,154500,261.69,262.34,261.65,261.87,188050,0
FB.US,5,20200930,155000,261.85,262.75,261.621,262.65,172140,0
FB.US,5,20200930,155500,262.71,264.09,262.61,263.5,193977,0
FB.US,5,20200930,160000,263.52,264.01,263.3,263.927,167123,0
FB.US,5,20200930,160500,263.87,264,263.165,263.24,169523,0
FB.US,5,20200930,161000,263.34,263.93,262.83,262.97,141928,0
FB.US,5,20200930,161500,262.945,263.35,262.48,262.62,177468,0
FB.US,5,20200930,162000,262.57,264.11,262.56,264.09,166360,0
FB.US,5,20200930,162500,264.14,264.35,263.25,263.5,158847,0
FB.US,5,20200930,163000,263.54,264.2,263.43,263.8,100446,0
FB.US,5,20200930,163500,263.795,263.95,263.4,263.59,100915,0
FB.US,5,20200930,164000,263.625,263.99,262.96,263.32,141521,0
FB.US,5,20200930,164500,263.315,263.63,262.99,263.04,96469,0
FB.US,5,20200930,165000,263.05,263.37,262.84,263.055,100485,0
FB.US,5,20200930,165500,263.04,263.228,262.56,262.723,102355,0
FB.US,5,20200930,170000,262.79,263.38,262.595,263.24,108803,0
FB.US,5,20200930,170500,263.24,264.23,263.24,264.137,173803,0
FB.US,5,20200930,171000,264.17,264.84,264.01,264.77,255710,0
FB.US,5,20200930,171500,264.82,265.247,264.71,264.75,221143,0
FB.US,5,20200930,172000,264.74,264.985,264.5,264.95,254051,0
FB.US,5,20200930,172500,264.96,265.63,264.74,265.219,259754,0
FB.US,5,20200930,173000,265.16,265.28,264.85,265.02,172780,0
FB.US,5,20200930,173500,265.035,265.28,264.645,264.83,153445,0
FB.US,5,20200930,174000,264.83,265.32,264.417,265.25,128987,0
FB.US,5,20200930,174500,265.32,266.085,265,265.915,168647,0
FB.US,5,20200930,175000,265.915,266.05,265.2,265.36,226061,0
FB.US,5,20200930,175500,265.36,265.47,264.76,264.925,103083,0
FB.US,5,20200930,180000,264.89,265.161,264.75,265.005,93050,0
FB.US,5,20200930,180500,264.96,264.96,264.327,264.57,118346,0
FB.US,5,20200930,181000,264.555,264.755,264.22,264.44,105588,0
FB.US,5,20200930,181500,264.44,264.59,264.32,264.385,63487,0
FB.US,5,20200930,182000,264.42,264.43,263.95,264.364,86444,0
FB.US,5,20200930,182500,264.34,264.34,263.9,264.22,86508,0
FB.US,5,20200930,183000,264.24,264.7,264.085,264.28,139141,0
FB.US,5,20200930,183500,264.26,264.26,262.92,263.26,193436,0
FB.US,5,20200930,184000,263.27,263.39,263.04,263.28,104012,0
FB.US,5,20200930,184500,263.31,263.366,262.98,263.15,86435,0
FB.US,5,20200930,185000,263.11,263.35,262.69,262.919,109075,0
FB.US,5,20200930,185500,262.92,263.2,262.76,263.1,97782,0
FB.US,5,20200930,190000,263.13,263.286,262.394,262.62,121299,0
FB.US,5,20200930,190500,262.65,262.97,262.6,262.822,98293,0
FB.US,5,20200930,191000,262.83,262.989,262.58,262.795,90262,0
FB.US,5,20200930,191500,262.79,263.42,262.77,263.41,127022,0
FB.US,5,20200930,192000,263.4,263.42,262.94,263.16,80818,0
FB.US,5,20200930,192500,263.14,263.56,263.05,263.36,81669,0
FB.US,5,20200930,193000,263.35,263.95,263.34,263.91,113686,0
FB.US,5,20200930,193500,263.89,264.18,263.75,264.18,101539,0
FB.US,5,20200930,194000,264.181,264.39,264.07,264.27,85875,0
FB.US,5,20200930,194500,264.29,264.5,264,264.485,89227,0
FB.US,5,20200930,195000,264.47,264.73,264.32,264.59,92731,0
FB.US,5,20200930,195500,264.57,264.66,264.344,264.65,96255,0
FB.US,5,20200930,200000,264.637,265,264.51,264.89,94701,0
FB.US,5,20200930,200500,264.91,265.19,264.74,264.977,114823,0
FB.US,5,20200930,201000,264.95,265.09,264.78,264.78,108415,0
FB.US,5,20200930,201500,264.84,264.895,264.306,264.591,101067,0
FB.US,5,20200930,202000,264.57,264.99,263.54,263.807,272944,0
FB.US,5,20200930,202500,263.81,263.91,263.01,263.405,297228,0
FB.US,5,20200930,203000,263.342,263.362,262.9,263.03,117422,0
FB.US,5,20200930,203500,263.06,263.438,262.75,262.79,117233,0
FB.US,5,20200930,204000,262.78,263.22,262.56,262.69,149955,0
FB.US,5,20200930,204500,262.66,262.84,261.68,261.76,204847,0
FB.US,5,20200930,205000,261.76,262.4,261.55,262.1,189864,0
FB.US,5,20200930,205500,262.05,263.06,261.981,262.94,165412,0
FB.US,5,20200930,210000,262.96,263.3,262.78,262.87,157605,0
FB.US,5,20200930,210500,262.9,263.319,262.7,263.08,130238,0
FB.US,5,20200930,211000,263.05,263.23,261.55,261.84,233483,0
FB.US,5,20200930,211500,261.87,261.87,260.67,260.74,233235,0
FB.US,5,20200930,212000,260.72,260.83,260.1,260.62,227771,0
FB.US,5,20200930,212500,260.62,261.16,260.32,261.13,199806,0
FB.US,5,20200930,213000,261.11,261.11,260.341,260.775,143586,0
FB.US,5,20200930,213500,260.77,261.455,260.53,260.92,169934,0
FB.US,5,20200930,214000,260.93,261.59,260.67,261.43,175320,0
FB.US,5,20200930,214500,261.41,263.025,261.22,262.85,223854,0
FB.US,5,20200930,215000,262.89,262.97,262.14,262.59,286227,0
FB.US,5,20200930,215500,262.59,263.18,261.63,261.9,2713823,0
FB.US,5,20201001,153000,265.35,267.79,265.2,267.74,644380,0
FB.US,5,20201001,153500,267.765,267.86,266.28,266.38,232543,0
FB.US,5,20201001,154000,266.43,267.7,266.17,267.13,230835,0
FB.US,5,20201001,154500,267.13,267.33,265.4,265.8,244619,0
FB.US,5,20201001,155000,265.784,265.95,265.28,265.47,164264,0
FB.US,5,20201001,155500,265.49,266.05,265.37,265.918,148507,0
FB.US,5,20201001,160000,265.9,266.48,265.1,266.458,161025,0
FB.US,5,20201001,160500,266.459,266.529,265.69,265.86,108911,0
FB.US,5,20201001,161000,265.86,266.43,265.22,265.76,122133,0
FB.US,5,20201001,161500,265.76,266.5,265.62,266.35,198121,0
FB.US,5,20201001,162000,266.37,267.09,266.35,266.81,166406,0
FB.US,5,20201001,162500,266.82,266.889,265.81,266.17,111159,0
FB.US,5,20201001,163000,266.102,266.58,265.87,266.518,151431,0
FB.US,5,20201001,163500,266.49,266.87,266.35,266.78,88865,0
FB.US,5,20201001,164000,266.78,266.945,266.35,266.51,93107,0
FB.US,5,20201001,164500,266.48,266.6,266.05,266.2,81716,0
FB.US,5,20201001,165000,266.24,266.265,265.545,265.65,146417,0
FB.US,5,20201001,165500,265.64,265.77,264.84,265.415,229028,0
FB.US,5,20201001,170000,265.45,265.91,264.81,265.67,180049,0
FB.US,5,20201001,170500,265.6,265.94,265.317,265.4,84887,0
FB.US,5,20201001,171000,265.39,265.555,264.928,265.5,129598,0
FB.US,5,20201001,171500,265.47,266.02,265.29,265.84,127254,0
FB.US,5,20201001,172000,265.81,266.255,265.76,266.113,118564,0
FB.US,5,20201001,172500,266.07,266.78,266.02,266.77,129934,0
FB.US,5,20201001,173000,266.76,267.05,266.59,266.825,143082,0
FB.US,5,20201001,173500,266.81,267.34,266.81,267.319,135146,0
FB.US,5,20201001,174000,267.32,267.86,267.194,267.495,236354,0
FB.US,5,20201001,174500,267.53,267.623,266.75,266.76,175963,0
FB.US,5,20201001,175000,266.72,267,266.464,266.99,147562,0
FB.US,5,20201001,175500,266.98,267.417,266.66,266.81,196554,0
FB.US,5,20201001,180000,266.761,266.98,265.84,265.97,205870,0
FB.US,5,20201001,180500,265.977,266.115,265.75,266,178427,0
FB.US,5,20201001,181000,265.99,266.22,265.76,266.22,166035,0
FB.US,5,20201001,181500,266.21,266.45,265.46,265.781,154936,0
FB.US,5,20201001,182000,265.767,266.47,265.64,266.07,121248,0
FB.US,5,20201001,182500,266.09,266.47,266.03,266.24,90112,0
FB.US,5,20201001,183000,266.165,266.77,266.15,266.625,80426,0
FB.US,5,20201001,183500,266.66,266.77,266.22,266.56,60170,0
FB.US,5,20201001,184000,266.54,266.71,266.34,266.34,82841,0
FB.US,5,20201001,184500,266.34,266.82,266.27,266.711,92568,0
FB.US,5,20201001,185000,266.69,267.05,266.52,267,81269,0
FB.US,5,20201001,185500,266.99,267.19,266.91,267.18,59515,0
FB.US,5,20201001,190000,267.19,267.45,267.1,267.235,96035,0
FB.US,5,20201001,190500,267.245,267.5,267.184,267.41,92698,0
FB.US,5,20201001,191000,267.4,267.59,267.23,267.285,90708,0
FB.US,5,20201001,191500,267.285,267.51,266.76,267,128863,0
FB.US,5,20201001,192000,266.95,267.235,266.74,267.15,79490,0
FB.US,5,20201001,192500,267.145,267.42,266.66,267.055,96923,0
FB.US,5,20201001,193000,267.05,267.24,266.83,267.1,95068,0
FB.US,5,20201001,193500,267.05,267.55,266.985,267.51,76329,0
FB.US,5,20201001,194000,267.53,267.72,267.27,267.66,109854,0
FB.US,5,20201001,194500,267.68,267.75,267.32,267.37,80294,0
FB.US,5,20201001,195000,267.4,267.42,266.985,267.39,115398,0
FB.US,5,20201001,195500,267.38,267.62,266.28,266.36,146010,0
FB.US,5,20201001,200000,266.41,267.43,265.56,265.925,215633,0
FB.US,5,20201001,200500,265.95,266.112,265.27,265.768,190389,0
FB.US,5,20201001,201000,265.74,266.29,265.68,266.01,103893,0
FB.US,5,20201001,201500,266.02,266.02,265.32,265.99,132507,0
FB.US,5,20201001,202000,265.99,266.33,265.77,266.32,120542,0
FB.US,5,20201001,202500,266.275,266.99,266.13,266.885,177844,0
FB.US,5,20201001,203000,266.89,267.57,266.87,267.515,134399,0
FB.US,5,20201001,203500,267.535,267.82,267.32,267.5,187422,0
FB.US,5,20201001,204000,267.515,267.91,267.515,267.72,141552,0
FB.US,5,20201001,204500,267.71,268.05,267.5,267.59,171583,0
FB.US,5,20201001,205000,267.63,267.82,267.33,267.7,140539,0
FB.US,5,20201001,205500,267.68,267.935,267.566,267.82,106143,0
FB.US,5,20201001,210000,267.83,268.33,267.81,267.99,167184,0
FB.US,5,20201001,210500,267.96,268.11,267.48,267.602,160582,0
FB.US,5,20201001,211000,267.69,267.98,267.53,267.64,110912,0
FB.US,5,20201001,211500,267.65,267.84,267.19,267.2,137973,0
FB.US,5,20201001,212000,267.19,267.39,266.941,267.041,122529,0
FB.US,5,20201001,212500,267.03,267.15,266.61,266.63,123416,0
FB.US,5,20201001,213000,266.63,266.982,266.33,266.872,147914,0
FB.US,5,20201001,213500,266.85,266.97,266.21,266.91,160286,0
FB.US,5,20201001,214000,266.91,267.091,266.49,266.91,140682,0
FB.US,5,20201001,214500,266.95,266.99,266.57,266.89,163013,0
FB.US,5,20201001,215000,266.87,267.18,266.65,266.66,298459,0
FB.US,5,20201001,215500,266.65,266.87,266.3,266.63,1529578,0
