<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GOOG.US,5,20200818,175000,1533.55,1534.37,1533.3,1534.37,1557,0
GOOG.US,5,20200818,175500,1534.65,1535.52,1534.16,1534.16,4091,0
GOOG.US,5,20200818,180000,1534.41,1535.2,1533.8,1535.2,3300,0
GOOG.US,5,20200818,180500,1535.14,1536.4,1535.14,1535.95,2500,0
GOOG.US,5,20200818,181000,1535.94,1536.1,1535.21,1535.94,1920,0
GOOG.US,5,20200818,181500,1535.09,1536.15,1534.13,1536.15,2220,0
GOOG.US,5,20200818,182000,1536.15,1536.94,1535.25,1535.82,3760,0
GOOG.US,5,20200818,182500,1535.78,1536.78,1535.64,1536.78,1710,0
GOOG.US,5,20200818,183000,1536.77,1539.65,1536.62,1538.84,4275,0
GOOG.US,5,20200818,183500,1538.95,1538.98,1537.02,1537.17,4350,0
GOOG.US,5,20200818,184000,1536.4,1538.08,1536.4,1538.08,3430,0
GOOG.US,5,20200818,184500,1538.42,1539.09,1536.59,1537.48,4200,0
GOOG.US,5,20200818,185000,1537.24,1538.8,1536.14,1538.47,4780,0
GOOG.US,5,20200818,185500,1538.16,1539.38,1538.16,1538.4,3181,0
GOOG.US,5,20200818,190000,1538.69,1538.96,1537.16,1538.61,3009,0
GOOG.US,5,20200818,190500,1538.53,1539.24,1538.23,1538.98,2376,0
GOOG.US,5,20200818,191000,1538.92,1540,1538.12,1538.23,6232,0
GOOG.US,5,20200818,191500,1538.23,1538.48,1537,1537.19,6682,0
GOOG.US,5,20200818,192000,1537.25,1537.51,1535.84,1536.05,4200,0
GOOG.US,5,20200818,192500,1536.35,1537.82,1536.35,1537.82,2017,0
GOOG.US,5,20200818,193000,1538.13,1539.22,1538.12,1538.81,3630,0
GOOG.US,5,20200818,193500,1538.68,1540,1538.68,1540,5633,0
GOOG.US,5,20200818,194000,1540.16,1541,1539.69,1541,4144,0
GOOG.US,5,20200818,194500,1540.73,1540.97,1539.78,1539.88,2824,0
GOOG.US,5,20200818,195000,1540,1540.02,1538.62,1538.75,2741,0
GOOG.US,5,20200818,195500,1538.96,1538.96,1537.2,1537.2,4640,0
GOOG.US,5,20200818,200000,1537.6,1538,1536.53,1536.89,4900,0
GOOG.US,5,20200818,200500,1536.79,1538.61,1536.73,1538.15,4750,0
GOOG.US,5,20200818,201000,1538.02,1538.27,1536.42,1536.42,6200,0
GOOG.US,5,20200818,201500,1536.3,1538.56,1536.16,1538.56,3716,0
GOOG.US,5,20200818,202000,1538.62,1540.57,1537.57,1540.57,11758,0
GOOG.US,5,20200818,202500,1540.02,1542.33,1539.88,1542.11,11478,0
GOOG.US,5,20200818,203000,1542.01,1543.69,1541.68,1543.09,11332,0
GOOG.US,5,20200818,203500,1543.12,1544.49,1542.5,1544.49,9120,0
GOOG.US,5,20200818,204000,1544.83,1547.58,1544.77,1546.93,17151,0
GOOG.US,5,20200818,204500,1547.08,1550.03,1546.99,1550.03,26061,0
GOOG.US,5,20200818,205000,1549.92,1552.63,1549.54,1552.52,17960,0
GOOG.US,5,20200818,205500,1552.64,1553.72,1552.03,1553.61,14176,0
GOOG.US,5,20200818,210000,1553.63,1554.99,1553.17,1554.43,15038,0
GOOG.US,5,20200818,210500,1554.72,1555.67,1553.74,1553.85,22437,0
GOOG.US,5,20200818,211000,1553.85,1558.78,1553.85,1558.31,18183,0
GOOG.US,5,20200818,211500,1558.8,1560.2,1558,1560.2,18339,0
GOOG.US,5,20200818,212000,1560.36,1562.47,1557.04,1557.04,18303,0
GOOG.US,5,20200818,212500,1557.25,1557.42,1554.06,1556.79,13506,0
GOOG.US,5,20200818,213000,1556.69,1558.26,1555.34,1555.45,10918,0
GOOG.US,5,20200818,213500,1555.84,1556.37,1554.33,1554.61,20415,0
GOOG.US,5,20200818,214000,1554.95,1558.96,1554.57,1558.96,16160,0
GOOG.US,5,20200818,214500,1558.48,1560,1556.9,1557.07,19062,0
GOOG.US,5,20200818,215000,1555.18,1560.15,1553.58,1557.79,28834,0
GOOG.US,5,20200818,215500,1558.25,1561,1558.25,1558.6,292946,0
GOOG.US,5,20200819,153000,1553.31,1559.83,1552.72,1558.18,41153,0
GOOG.US,5,20200819,153500,1559.53,1565.56,1557.48,1563.38,15671,0
GOOG.US,5,20200819,154000,1560.71,1561.51,1551,1553.72,8021,0
GOOG.US,5,20200819,154500,1553.96,1554.14,1547.31,1549.14,27426,0
GOOG.US,5,20200819,155000,1549.95,1552.99,1548.14,1551.96,12374,0
GOOG.US,5,20200819,155500,1552.2,1554.5,1552.02,1553.14,7852,0
GOOG.US,5,20200819,160000,1554.23,1554.93,1550.75,1554.93,5846,0
GOOG.US,5,20200819,160500,1554.62,1556.43,1553.99,1555.1,12758,0
GOOG.US,5,20200819,161000,1554.78,1555.5,1551.97,1554.51,7648,0
GOOG.US,5,20200819,161500,1553.99,1556.18,1553.39,1556.18,3821,0
GOOG.US,5,20200819,162000,1555.49,1557.21,1554.03,1556.11,6847,0
GOOG.US,5,20200819,162500,1555.36,1556.78,1555.19,1555.51,2784,0
GOOG.US,5,20200819,163000,1556.17,1557.84,1555.41,1557.13,2390,0
GOOG.US,5,20200819,163500,1557.22,1560.26,1556.88,1557.6,9253,0
GOOG.US,5,20200819,164000,1558.22,1559.23,1557.46,1558.33,6198,0
GOOG.US,5,20200819,164500,1558.56,1558.62,1556.75,1558.26,5579,0
GOOG.US,5,20200819,165000,1558.39,1561,1558.36,1560.39,2600,0
GOOG.US,5,20200819,165500,1560.24,1568,1560.24,1567,9114,0
GOOG.US,5,20200819,170000,1567.48,1568.64,1564.97,1566.07,7958,0
GOOG.US,5,20200819,170500,1564.4,1565.51,1560.86,1560.86,6001,0
GOOG.US,5,20200819,171000,1560.88,1562.22,1559.55,1559.59,5354,0
GOOG.US,5,20200819,171500,1560.28,1564.1,1559.7,1562,3975,0
GOOG.US,5,20200819,172000,1562.61,1563.61,1561.57,1562.73,4102,0
GOOG.US,5,20200819,172500,1562.74,1563.7,1562.12,1563.19,3171,0
GOOG.US,5,20200819,173000,1563.2,1567.39,1563.2,1566.8,3700,0
GOOG.US,5,20200819,173500,1566.99,1567.09,1564,1565.45,4862,0
GOOG.US,5,20200819,174000,1565.64,1567.53,1565.21,1566.67,4973,0
GOOG.US,5,20200819,174500,1566.67,1567.5,1565.49,1566.63,3842,0
GOOG.US,5,20200819,175000,1567.12,1567.12,1565.56,1565.79,3910,0
GOOG.US,5,20200819,175500,1566.14,1567.82,1566.07,1567.26,3865,0
GOOG.US,5,20200819,180000,1566.66,1568.66,1566.56,1568.66,3671,0
GOOG.US,5,20200819,180500,1568.71,1569.49,1567.54,1567.54,4642,0
GOOG.US,5,20200819,181000,1567.79,1568.57,1566.84,1568.02,6024,0
GOOG.US,5,20200819,181500,1567.27,1568.62,1566.75,1567.8,3652,0
GOOG.US,5,20200819,182000,1568.05,1569.43,1568.05,1568.58,7174,0
GOOG.US,5,20200819,182500,1568.47,1569.15,1566.39,1566.8,7515,0
GOOG.US,5,20200819,183000,1567,1568.05,1566.09,1567.13,5608,0
GOOG.US,5,20200819,183500,1566.58,1568.7,1566.56,1567.92,6912,0
GOOG.US,5,20200819,184000,1567.84,1567.84,1566.24,1566.32,4000,0
GOOG.US,5,20200819,184500,1566.3,1566.49,1564.41,1564.79,5488,0
GOOG.US,5,20200819,185000,1564.92,1567.99,1564.92,1566.48,5330,0
GOOG.US,5,20200819,185500,1566.94,1570,1566.45,1568.74,5364,0
GOOG.US,5,20200819,190000,1569.09,1570,1566.47,1568.29,6596,0
GOOG.US,5,20200819,190500,1567.94,1570.13,1567.7,1567.7,5626,0
GOOG.US,5,20200819,191000,1567.61,1570.04,1567.27,1569.29,6351,0
GOOG.US,5,20200819,191500,1569.85,1570.67,1569.35,1569.61,7600,0
GOOG.US,5,20200819,192000,1569.34,1569.34,1566.85,1567.48,4248,0
GOOG.US,5,20200819,192500,1567.49,1568.68,1567.49,1568.31,6947,0
GOOG.US,5,20200819,193000,1568.36,1571.11,1567.94,1571.11,6320,0
GOOG.US,5,20200819,193500,1571.01,1572.98,1570.78,1572.72,7515,0
GOOG.US,5,20200819,194000,1572.6,1572.6,1571.23,1572.16,4644,0
GOOG.US,5,20200819,194500,1571.78,1571.96,1570.55,1571.04,4303,0
GOOG.US,5,20200819,195000,1571.2,1572.43,1570.52,1571.19,4850,0
GOOG.US,5,20200819,195500,1571.14,1571.44,1570.74,1571.15,6368,0
GOOG.US,5,20200819,200000,1571.38,1573.68,1571.38,1572.88,7595,0
GOOG.US,5,20200819,200500,1572.93,1572.93,1563.45,1566.28,9110,0
GOOG.US,5,20200819,201000,1566.03,1566.69,1562.91,1565.34,16293,0
GOOG.US,5,20200819,201500,1565.77,1566.47,1559.49,1559.49,14441,0
GOOG.US,5,20200819,202000,1559.5,1559.5,1552.16,1558.34,19089,0
GOOG.US,5,20200819,202500,1558,1559,1553.05,1555.24,7322,0
GOOG.US,5,20200819,203000,1555.37,1558.47,1553.56,1557.67,3800,0
GOOG.US,5,20200819,203500,1557.85,1559.04,1554.76,1555.92,8020,0
GOOG.US,5,20200819,204000,1555.51,1555.82,1553.72,1554.58,9939,0
GOOG.US,5,20200819,204500,1554.79,1558.58,1554.79,1558.55,4422,0
GOOG.US,5,20200819,205000,1557.9,1560.55,1557.76,1559.94,5751,0
GOOG.US,5,20200819,205500,1560.28,1561.95,1559.32,1559.76,7487,0
GOOG.US,5,20200819,210000,1559.07,1559.38,1556.22,1557.34,9292,0
GOOG.US,5,20200819,210500,1556.54,1560,1556.54,1558.66,8179,0
GOOG.US,5,20200819,211000,1559.14,1560,1557.91,1558.69,10909,0
GOOG.US,5,20200819,211500,1558.4,1559.37,1556.64,1556.64,6628,0
GOOG.US,5,20200819,212000,1556.55,1556.95,1554.93,1554.93,8317,0
GOOG.US,5,20200819,212500,1555.21,1557.3,1554.3,1555.58,9234,0
GOOG.US,5,20200819,213000,1556.09,1556.09,1552.48,1552.72,15565,0
GOOG.US,5,20200819,213500,1552.66,1555.23,1552.59,1554.93,11644,0
GOOG.US,5,20200819,214000,1554.66,1556.13,1552.22,1555.53,14536,0
GOOG.US,5,20200819,214500,1555.45,1555.65,1547.77,1548.51,19175,0
GOOG.US,5,20200819,215000,1548.15,1550.15,1543.95,1547.44,21816,0
GOOG.US,5,20200819,215500,1547.9,1550.7,1546.64,1547.53,188377,0
GOOG.US,5,20200820,153000,1543.45,1546,1538.2,1545.52,20877,0
GOOG.US,5,20200820,153500,1545.75,1550.87,1544.82,1548.88,5521,0
GOOG.US,5,20200820,154000,1548.9,1551.5,1548.41,1550.2,2689,0
GOOG.US,5,20200820,154500,1551.18,1554,1550.53,1552.41,6100,0
GOOG.US,5,20200820,155000,1552.57,1556,1551.59,1555.69,4670,0
GOOG.US,5,20200820,155500,1556.31,1560,1556.28,1557.91,9872,0
GOOG.US,5,20200820,160000,1559.31,1560.14,1557.61,1559.57,10160,0
GOOG.US,5,20200820,160500,1560,1562.2,1559.19,1559.69,9365,0
GOOG.US,5,20200820,161000,1559.52,1559.52,1557.27,1559.14,7734,0
GOOG.US,5,20200820,161500,1559.81,1559.81,1558,1558.14,7141,0
GOOG.US,5,20200820,162000,1558.27,1558.85,1554.51,1555.74,5649,0
GOOG.US,5,20200820,162500,1555.74,1558.77,1555.74,1558.45,4854,0
GOOG.US,5,20200820,163000,1559.15,1561.24,1559.15,1561.24,4794,0
GOOG.US,5,20200820,163500,1560.79,1561.19,1557.2,1560.18,6460,0
GOOG.US,5,20200820,164000,1560.18,1561.76,1559.07,1561.76,5250,0
GOOG.US,5,20200820,164500,1561.61,1562.18,1558.03,1560.57,6899,0
GOOG.US,5,20200820,165000,1560.93,1564.64,1560.56,1564.64,6387,0
GOOG.US,5,20200820,165500,1564.3,1566.7,1563.77,1564,7485,0
GOOG.US,5,20200820,170000,1563.93,1564.32,1561.57,1562.79,5250,0
GOOG.US,5,20200820,170500,1562.17,1562.17,1560.19,1560.19,4400,0
GOOG.US,5,20200820,171000,1559.8,1562.09,1559.35,1560.06,5236,0
GOOG.US,5,20200820,171500,1560.03,1561.4,1558.44,1559.08,4741,0
GOOG.US,5,20200820,172000,1558.39,1560.61,1558.29,1560.19,5778,0
GOOG.US,5,20200820,172500,1561.34,1562.7,1559.63,1562.48,2630,0
GOOG.US,5,20200820,173000,1561.61,1561.61,1559.69,1559.69,6400,0
GOOG.US,5,20200820,173500,1558.95,1561.99,1558.55,1560.21,9944,0
GOOG.US,5,20200820,174000,1561.08,1561.63,1560.82,1561.6,2349,0
GOOG.US,5,20200820,174500,1561.57,1562,1560.6,1561.82,2100,0
GOOG.US,5,20200820,175000,1561.73,1563.36,1561.24,1562.53,3900,0
GOOG.US,5,20200820,175500,1562.24,1563.08,1561.9,1562.9,5676,0
GOOG.US,5,20200820,180000,1562.5,1562.5,1560.45,1561.08,3400,0
GOOG.US,5,20200820,180500,1561.19,1563.01,1561.16,1562.42,4211,0
GOOG.US,5,20200820,181000,1562.96,1564.15,1562.96,1563.65,3665,0
GOOG.US,5,20200820,181500,1563.26,1563.53,1561.44,1561.51,5225,0
GOOG.US,5,20200820,182000,1561.43,1561.81,1560.81,1561.48,4718,0
GOOG.US,5,20200820,182500,1561.95,1562.99,1561.83,1562.05,2950,0
GOOG.US,5,20200820,183000,1562.06,1562.19,1561.18,1561.27,3800,0
GOOG.US,5,20200820,183500,1561.65,1562.96,1561.3,1562.24,4102,0
GOOG.US,5,20200820,184000,1562.33,1562.43,1561.79,1561.79,3700,0
GOOG.US,5,20200820,184500,1561.76,1561.88,1558.71,1559.24,5286,0
GOOG.US,5,20200820,185000,1559.04,1561.41,1558.95,1561.18,6154,0
GOOG.US,5,20200820,185500,1561.02,1561.2,1559.65,1560.4,4012,0
GOOG.US,5,20200820,190000,1560.52,1561.38,1560.3,1560.3,3242,0
GOOG.US,5,20200820,190500,1559.49,1559.49,1557.69,1558.28,4050,0
GOOG.US,5,20200820,191000,1558.43,1561.24,1558.13,1560.12,6927,0
GOOG.US,5,20200820,191500,1559.86,1561.86,1559.4,1561.86,3385,0
GOOG.US,5,20200820,192000,1561.88,1562.24,1561.19,1561.47,5657,0
GOOG.US,5,20200820,192500,1561.28,1564.9,1561.28,1563.84,4974,0
GOOG.US,5,20200820,193000,1563.83,1565,1563.12,1563.87,5595,0
GOOG.US,5,20200820,193500,1564.02,1565,1563.77,1564.68,3382,0
GOOG.US,5,20200820,194000,1564.44,1566.24,1564.44,1566.21,7017,0
GOOG.US,5,20200820,194500,1566.23,1566.31,1563.63,1564.38,13258,0
GOOG.US,5,20200820,195000,1564.24,1566.99,1564.24,1566.72,16671,0
GOOG.US,5,20200820,195500,1567,1569.14,1566.85,1568.24,11352,0
GOOG.US,5,20200820,200000,1568.45,1569.98,1567.86,1569.52,12100,0
GOOG.US,5,20200820,200500,1569.04,1570.01,1568.26,1569.01,10558,0
GOOG.US,5,20200820,201000,1569.49,1570.82,1569.32,1569.82,12353,0
GOOG.US,5,20200820,201500,1569.15,1570.84,1568.72,1570.84,9719,0
GOOG.US,5,20200820,202000,1570.47,1574.64,1570.47,1574.06,9827,0
GOOG.US,5,20200820,202500,1573.68,1574.9,1571.42,1574.9,10161,0
GOOG.US,5,20200820,203000,1574.17,1576.67,1574.17,1576.67,10435,0
GOOG.US,5,20200820,203500,1576.51,1576.8,1573.43,1573.86,9066,0
GOOG.US,5,20200820,204000,1573.74,1575.36,1572.4,1574.67,5450,0
GOOG.US,5,20200820,204500,1574.51,1577.29,1573.8,1577.29,5899,0
GOOG.US,5,20200820,205000,1576.63,1577.38,1575.18,1577.05,8405,0
GOOG.US,5,20200820,205500,1577.25,1579.79,1577.25,1579.79,10428,0
GOOG.US,5,20200820,210000,1579.87,1580.69,1579.18,1579.46,14472,0
GOOG.US,5,20200820,210500,1579.09,1580,1577.44,1579.88,10861,0
GOOG.US,5,20200820,211000,1580,1581,1578.93,1579.52,19181,0
GOOG.US,5,20200820,211500,1579.14,1580.4,1578.08,1578.08,12986,0
GOOG.US,5,20200820,212000,1577.9,1578.56,1575.21,1577.19,11971,0
GOOG.US,5,20200820,212500,1577.69,1579.24,1576.07,1577.1,20520,0
GOOG.US,5,20200820,213000,1577.71,1578.48,1576.4,1578.06,18299,0
GOOG.US,5,20200820,213500,1577.94,1582.13,1577.94,1582.03,15765,0
GOOG.US,5,20200820,214000,1581.86,1583.16,1580.57,1581.85,22117,0
GOOG.US,5,20200820,214500,1582.2,1585.18,1582.2,1582.75,17608,0
GOOG.US,5,20200820,215000,1580.87,1584.93,1580.75,1581.97,35728,0
GOOG.US,5,20200820,215500,1581.75,1585.87,1580.26,1581.75,258221,0
GOOG.US,5,20200821,153000,1577.03,1582.39,1572.99,1573.81,94798,0
GOOG.US,5,20200821,153500,1572.17,1577.3,1571.46,1572.71,5730,0
GOOG.US,5,20200821,154000,1574.18,1575.61,1568.01,1575.34,10615,0
GOOG.US,5,20200821,154500,1578.29,1579.81,1575.45,1577.58,10111,0
GOOG.US,5,20200821,155000,1576.36,1578.85,1575.23,1578.42,5380,0
GOOG.US,5,20200821,155500,1577.64,1582.39,1577.31,1581.02,8260,0
GOOG.US,5,20200821,160000,1581.89,1583.73,1580.91,1583.06,7317,0
GOOG.US,5,20200821,160500,1582.24,1584.25,1580.92,1584.04,6878,0
GOOG.US,5,20200821,161000,1583.38,1583.38,1578.29,1582.05,12334,0
GOOG.US,5,20200821,161500,1581.61,1588.99,1581.55,1588.98,15078,0
GOOG.US,5,20200821,162000,1588.95,1592.33,1588.09,1592.33,17012,0
GOOG.US,5,20200821,162500,1592.7,1597.72,1592.7,1596.36,21361,0
GOOG.US,5,20200821,163000,1596.98,1597.3,1594.16,1595.09,14276,0
GOOG.US,5,20200821,163500,1595.06,1595.4,1593.1,1595.4,8480,0
GOOG.US,5,20200821,164000,1595.7,1595.98,1594.63,1595.51,4213,0
GOOG.US,5,20200821,164500,1595.91,1597,1594.99,1595.21,3920,0
GOOG.US,5,20200821,165000,1595.22,1595.91,1594.14,1595.09,3931,0
GOOG.US,5,20200821,165500,1595.71,1596.86,1592.18,1592.82,7880,0
GOOG.US,5,20200821,170000,1592.1,1593.4,1588.22,1588.22,9570,0
GOOG.US,5,20200821,170500,1589.35,1589.73,1587.49,1587.49,4311,0
GOOG.US,5,20200821,171000,1586.94,1587.81,1583,1587.05,6400,0
GOOG.US,5,20200821,171500,1588.25,1588.28,1584.4,1584.59,7295,0
GOOG.US,5,20200821,172000,1585.07,1589.75,1585.07,1589.04,5808,0
GOOG.US,5,20200821,172500,1589.15,1589.57,1585.26,1585.26,7678,0
GOOG.US,5,20200821,173000,1585.35,1587.24,1582.23,1582.73,5119,0
GOOG.US,5,20200821,173500,1583.04,1583.88,1581.82,1582.88,5000,0
GOOG.US,5,20200821,174000,1583.13,1586.34,1583.13,1584.69,3402,0
GOOG.US,5,20200821,174500,1585,1586.62,1584.5,1584.5,3595,0
GOOG.US,5,20200821,175000,1584.75,1585.05,1583.04,1583.9,3432,0
GOOG.US,5,20200821,175500,1583.56,1584.2,1581.24,1581.73,6820,0
GOOG.US,5,20200821,180000,1582.4,1587.3,1582.15,1586,6749,0
GOOG.US,5,20200821,180500,1586.7,1588.51,1586.7,1587.95,3900,0
GOOG.US,5,20200821,181000,1589.2,1589.65,1587.68,1588.89,3011,0
GOOG.US,5,20200821,181500,1588.76,1589.35,1587.54,1588.24,10219,0
GOOG.US,5,20200821,182000,1588.23,1588.23,1584.83,1584.88,6300,0
GOOG.US,5,20200821,182500,1585.21,1585.21,1581.54,1582.98,5258,0
GOOG.US,5,20200821,183000,1583.77,1584.93,1583.77,1584.42,2575,0
GOOG.US,5,20200821,183500,1584.65,1584.74,1583,1583,4124,0
GOOG.US,5,20200821,184000,1582.74,1584.56,1582.01,1584.37,2446,0
GOOG.US,5,20200821,184500,1583.95,1585.03,1583.76,1585.03,1205,0
GOOG.US,5,20200821,185000,1584.39,1585,1583.32,1584.15,3399,0
GOOG.US,5,20200821,185500,1583.96,1585.74,1583.43,1583.43,7622,0
GOOG.US,5,20200821,190000,1584,1584.93,1581.76,1582.41,6373,0
GOOG.US,5,20200821,190500,1582.5,1585.87,1582.5,1584.91,5217,0
GOOG.US,5,20200821,191000,1585.13,1585.19,1584.31,1584.85,1375,0
GOOG.US,5,20200821,191500,1584.89,1585.48,1584,1584.85,4314,0
GOOG.US,5,20200821,192000,1584.13,1585.22,1583.07,1584.68,3305,0
GOOG.US,5,20200821,192500,1584.53,1585.76,1584.35,1585.16,5100,0
GOOG.US,5,20200821,193000,1584.29,1584.75,1583.07,1583.68,4993,0
GOOG.US,5,20200821,193500,1584.34,1584.34,1583.65,1583.65,2900,0
GOOG.US,5,20200821,194000,1583.54,1584.37,1582.72,1582.72,3386,0
GOOG.US,5,20200821,194500,1582.18,1582.83,1580.98,1582.33,3553,0
GOOG.US,5,20200821,195000,1582.33,1582.33,1580,1580.65,2335,0
GOOG.US,5,20200821,195500,1580.65,1581.58,1578.95,1581.38,5550,0
GOOG.US,5,20200821,200000,1581.72,1584.92,1581.47,1584.76,4648,0
GOOG.US,5,20200821,200500,1584.71,1585.65,1583.79,1585.15,6366,0
GOOG.US,5,20200821,201000,1585.28,1586.2,1584.96,1585.81,6401,0
GOOG.US,5,20200821,201500,1586.11,1587.1,1585.56,1586.73,4431,0
GOOG.US,5,20200821,202000,1586.76,1587.56,1585.01,1585.01,8402,0
GOOG.US,5,20200821,202500,1585.13,1585.51,1585.13,1585.24,2330,0
GOOG.US,5,20200821,203000,1585.7,1586.67,1585.7,1586.39,3596,0
GOOG.US,5,20200821,203500,1586.01,1586.94,1585.41,1585.45,4584,0
GOOG.US,5,20200821,204000,1585.15,1585.61,1585.06,1585.57,2937,0
GOOG.US,5,20200821,204500,1585.69,1586.33,1584.66,1584.96,6976,0
GOOG.US,5,20200821,205000,1585.1,1586.27,1585.1,1585.4,2600,0
GOOG.US,5,20200821,205500,1585.43,1585.93,1584.41,1584.41,7787,0
GOOG.US,5,20200821,210000,1585.43,1586.75,1585.21,1585.68,4200,0
GOOG.US,5,20200821,210500,1585.38,1586.01,1585.27,1585.68,1816,0
GOOG.US,5,20200821,211000,1585.73,1585.74,1582.7,1582.7,8693,0
GOOG.US,5,20200821,211500,1582.24,1583.28,1581.72,1582.28,4236,0
GOOG.US,5,20200821,212000,1582.86,1582.93,1580.91,1581.09,7646,0
GOOG.US,5,20200821,212500,1581.2,1581.69,1580.49,1581.69,5599,0
GOOG.US,5,20200821,213000,1581.25,1582.12,1580.83,1581.58,6591,0
GOOG.US,5,20200821,213500,1582.28,1582.75,1581.23,1582.02,5600,0
GOOG.US,5,20200821,214000,1581.88,1582.68,1579.04,1580.07,10660,0
GOOG.US,5,20200821,214500,1579.96,1583.24,1579.69,1581.94,16711,0
GOOG.US,5,20200821,215000,1580.36,1583.78,1579.07,1579.68,19950,0
GOOG.US,5,20200821,215500,1580.5,1581.56,1578.54,1580.42,144279,0
GOOG.US,5,20200824,153000,1593.98,1610.11,1593.42,1607.97,51588,0
GOOG.US,5,20200824,153500,1608.1,1610.58,1606.92,1610.07,18825,0
GOOG.US,5,20200824,154000,1610.16,1614.11,1609.19,1609.19,8811,0
GOOG.US,5,20200824,154500,1609.01,1610.35,1602,1604.14,27456,0
GOOG.US,5,20200824,155000,1603.54,1604.76,1594.32,1594.76,12221,0
GOOG.US,5,20200824,155500,1593.12,1598.86,1593.12,1595,7448,0
GOOG.US,5,20200824,160000,1594.94,1596.83,1589.05,1591.17,11985,0
GOOG.US,5,20200824,160500,1591.71,1594.36,1589.74,1591.7,9373,0
GOOG.US,5,20200824,161000,1591.51,1594.09,1591.28,1592.91,8646,0
GOOG.US,5,20200824,161500,1593.98,1596.49,1592.17,1595.28,7353,0
GOOG.US,5,20200824,162000,1594.17,1594.17,1592,1592.68,6402,0
GOOG.US,5,20200824,162500,1592.51,1595.69,1592.28,1594.69,5861,0
GOOG.US,5,20200824,163000,1593.93,1593.93,1588.31,1589.05,8699,0
GOOG.US,5,20200824,163500,1589,1592.44,1588.1,1591.84,5402,0
GOOG.US,5,20200824,164000,1591.83,1591.87,1588.31,1591.13,7046,0
GOOG.US,5,20200824,164500,1590.66,1590.66,1586.02,1587.89,11836,0
GOOG.US,5,20200824,165000,1587.67,1588.54,1580.57,1580.57,11743,0
GOOG.US,5,20200824,165500,1581.83,1584.06,1581.01,1582.87,7600,0
GOOG.US,5,20200824,170000,1581,1589,1581,1586.46,8837,0
GOOG.US,5,20200824,170500,1585.88,1589.33,1585.46,1588.9,3859,0
GOOG.US,5,20200824,171000,1589.78,1589.99,1585.18,1585.2,5716,0
GOOG.US,5,20200824,171500,1584.91,1586.53,1584.86,1586.13,3400,0
GOOG.US,5,20200824,172000,1586.43,1587.11,1585.71,1585.91,3220,0
GOOG.US,5,20200824,172500,1585.8,1586.19,1583.05,1583.86,2100,0
GOOG.US,5,20200824,173000,1584.14,1587.79,1583.84,1584.64,6280,0
GOOG.US,5,20200824,173500,1584.64,1588.2,1583.87,1586.54,2711,0
GOOG.US,5,20200824,174000,1586.9,1589.27,1586.9,1589.04,3200,0
GOOG.US,5,20200824,174500,1589.17,1590.67,1589.07,1590,5633,0
GOOG.US,5,20200824,175000,1590,1590,1586.58,1587.52,5428,0
GOOG.US,5,20200824,175500,1587.74,1589.52,1587.06,1587.55,5900,0
GOOG.US,5,20200824,180000,1587.53,1590.98,1587.53,1590.56,5213,0
GOOG.US,5,20200824,180500,1589.99,1591.66,1589.83,1591.06,5241,0
GOOG.US,5,20200824,181000,1590.93,1591.37,1589.88,1590.14,10745,0
GOOG.US,5,20200824,181500,1590.21,1591.59,1589.54,1589.54,3060,0
GOOG.US,5,20200824,182000,1590.51,1590.9,1589.01,1589.04,2057,0
GOOG.US,5,20200824,182500,1589.96,1590.31,1588.42,1589.23,2014,0
GOOG.US,5,20200824,183000,1588.97,1589.33,1587.74,1589.17,4050,0
GOOG.US,5,20200824,183500,1588.31,1589,1585.7,1586.01,6281,0
GOOG.US,5,20200824,184000,1586.38,1587.1,1582.62,1584.14,7101,0
GOOG.US,5,20200824,184500,1584.51,1587.44,1584.22,1587.06,3879,0
GOOG.US,5,20200824,185000,1586.34,1587.28,1585.01,1585.15,3236,0
GOOG.US,5,20200824,185500,1585.42,1588.75,1585.06,1588.02,3187,0
GOOG.US,5,20200824,190000,1587.01,1591.53,1586.32,1591.19,4391,0
GOOG.US,5,20200824,190500,1590.24,1591.1,1589.61,1590.07,2358,0
GOOG.US,5,20200824,191000,1590.12,1590.99,1588.32,1589.71,6250,0
GOOG.US,5,20200824,191500,1589.72,1589.89,1589,1589.09,2300,0
GOOG.US,5,20200824,192000,1589.05,1589.81,1587.96,1588.84,4366,0
GOOG.US,5,20200824,192500,1589.16,1589.43,1586.01,1586.46,4000,0
GOOG.US,5,20200824,193000,1586.08,1586.85,1585.55,1586.08,4817,0
GOOG.US,5,20200824,193500,1587.95,1589.45,1586.93,1587.83,3390,0
GOOG.US,5,20200824,194000,1588.76,1589.33,1585.6,1586.34,3000,0
GOOG.US,5,20200824,194500,1586.29,1588.01,1585.91,1586.81,4519,0
GOOG.US,5,20200824,195000,1587.49,1588.93,1587.49,1588.86,27300,0
GOOG.US,5,20200824,195500,1588.74,1588.74,1586.69,1587.02,5815,0
GOOG.US,5,20200824,200000,1586.41,1588.06,1586.41,1587.3,3500,0
GOOG.US,5,20200824,200500,1587.23,1588.72,1586.59,1586.59,4884,0
GOOG.US,5,20200824,201000,1586.4,1587.76,1585.57,1587.49,4164,0
GOOG.US,5,20200824,201500,1587.61,1589.26,1587.61,1588.89,4604,0
